#x_m,y_m,w_tr_right_m,w_tr_left_m
4.022915313363498,46.009419330238416,0.3505,1.7207424161678795
4.153015313363497,45.87931933023842,0.391490985118389,1.6858903116738344
4.153015313363497,45.81426933023842,0.3505,1.7207424161678795
4.283115313363496,45.68416933023842,0.391490985118389,1.6858903116738344
4.283115313363496,45.61911933023842,0.3505,1.7207424161678795
4.348165313363495,45.55406933023842,0.36973074067120437,1.7039201262774921
4.348165313363495,45.48901933023842,0.34066820000683656,1.7363871071090586
4.478265313363494,45.35891933023842,0.391490985118389,1.6858903116738344
4.478265313363494,45.29386933023842,0.3505,1.7207424161678795
4.6083653133634925,45.16376933023842,0.391490985118389,1.6858903116738344
4.6083653133634925,45.098719330238424,0.3505,1.7207424161678795
4.738465313363491,44.96861933023841,0.391490985118389,1.6858903116738344
4.738465313363491,44.90356933023841,0.3505,1.7207424161678795
4.803515313363491,44.83851933023841,0.36973074067120437,1.7039201262774921
4.803515313363491,44.77346933023841,0.34066820000683656,1.7363871071090586
4.9336153133634895,44.643369330238414,0.391490985118389,1.6858903116738344
4.9336153133634895,44.578319330238415,0.3505,1.7207424161678795
5.063715313363488,44.448219330238416,0.391490985118389,1.6858903116738344
5.063715313363488,44.38316933023842,0.3505,1.7207424161678795
5.193815313363487,44.25306933023842,0.391490985118389,1.6858903116738344
5.193815313363487,44.18801933023842,0.3505,1.7207424161678795
5.258865313363501,44.12296933023842,0.36973074067120437,1.7039201262774921
5.258865313363501,44.05791933023842,0.34066820000683656,1.7363871071090586
5.388965313363499,43.92781933023842,0.391490985118389,1.6858903116738344
5.388965313363499,43.86276933023842,0.3505,1.7207424161678795
5.519065313363498,43.73266933023842,0.391490985118389,1.6858903116738344
5.519065313363498,43.66761933023842,0.3505,1.7207424161678795
5.649165313363497,43.537519330238425,0.391490985118389,1.6858903116738344
5.649165313363497,43.47246933023841,0.3505,1.7207424161678795
5.714215313363496,43.40741933023841,0.36973074067120437,1.7039201262774921
5.714215313363496,43.34236933023841,0.34066820000683656,1.7363871071090586
5.844315313363495,43.21226933023841,0.36973074067120437,1.6858903116738344
5.844315313363495,43.147219330238414,0.34066820000683656,1.7207424161678795
5.974415313363494,43.017119330238415,0.391490985118389,1.6858903116738344
5.974415313363494,42.952069330238416,0.3505,1.7207424161678795
6.104515313363493,42.82196933023842,0.391490985118389,1.6858903116738344
6.104515313363493,42.75691933023842,0.3505,1.7207424161678795
6.234615313363491,42.62681933023842,0.391490985118389,1.6858903116738344
6.234615313363491,42.56176933023842,0.3505,1.7207424161678795
6.299665313363491,42.49671933023842,0.36973074067120437,1.7039201262774921
6.299665313363491,42.43166933023842,0.34066820000683656,1.7363871071090586
6.4297653133634896,42.30156933023842,0.391490985118389,1.6858903116738344
6.4297653133634896,42.23651933023842,0.3505,1.7207424161678795
